T	P
10:48:22	386
10:48:22	385.9
10:48:22	385.9
10:48:22	385.9
10:48:22	385.9
10:48:22	385.9
10:48:22	385.9
10:48:22	385.9
10:48:22	385.9
10:48:22	385.9
10:48:22	385.9
10:48:22	385.9
10:48:22	385.9
10:48:22	385.9
10:48:22	385.9
10:48:22	385.9
10:48:22	385.9
10:48:22	385.9
10:48:22	385.9
10:48:22	385.9
10:48:22	385.9
10:48:22	385.9
10:48:22	385.9
10:48:22	385.9
10:48:22	385.9
10:48:22	385.9
10:48:22	385.9
10:48:22	385.9
10:48:22	385.9
10:48:23	386
10:48:23	386
10:48:23	386
10:48:23	386
10:48:23	386
10:48:23	386
10:48:23	386
10:48:23	386
10:48:23	386
10:48:23	386
10:48:23	386
10:48:23	386
10:48:23	386
10:48:24	386
10:48:24	386
10:48:24	386
10:48:32	386.1
10:48:32	386.1
10:48:32	386.1
10:48:32	386.1
10:48:32	386.1
10:48:32	386.1
10:48:32	386.1
10:48:32	386.1
10:48:32	386.1
10:48:32	386.1
10:48:32	386.1
10:48:32	386.1
10:48:32	386.1
10:48:33	386.1
10:48:33	386.1
10:48:35	386.1
10:48:35	386.1
10:48:35	386.1
10:48:56	386
10:48:56	386
10:48:56	386
10:48:56	386
10:48:56	386
10:48:56	386
10:48:56	386
10:48:56	386
10:48:56	386
10:48:56	386
10:48:56	386
10:48:56	386
10:48:56	386
10:48:56	386
10:48:56	386
10:48:56	386
10:49:01	386
10:49:01	386
10:49:01	386
10:49:01	386
10:49:01	386
10:49:01	386
10:49:01	386
10:49:15	386
10:49:17	386
10:49:26	386
10:49:26	386
10:49:26	386
10:49:26	386
10:49:26	386
10:49:26	386
10:49:26	386
10:49:26	386
10:49:26	386
10:49:26	386
10:49:26	386
10:49:26	386
10:49:26	386
10:49:26	386
10:49:26	386
10:49:26	386
10:49:26	386
10:49:26	386
10:49:26	386
10:49:27	386.1
10:49:27	386.1
10:49:27	386.1
10:49:27	386.1
10:49:27	386.1
10:49:27	386.1
10:49:27	386.1
10:49:28	386.1
10:49:28	386.1
10:49:28	386.1
10:49:28	386.1
10:49:28	386.1
10:49:28	386.1
10:49:28	386.1
10:49:28	386.1
10:49:28	386.1
10:49:28	386.1
10:49:28	386.1
10:49:28	386.1
10:49:28	386.1
10:49:28	386.1
10:49:28	386.1
10:49:28	386.1
10:49:28	386.1
10:49:38	386
10:49:49	386
10:49:49	386
10:49:49	386
10:49:52	386
10:49:52	386
10:49:52	386
10:49:52	386
10:49:52	386
10:49:52	386
10:49:52	386
10:49:52	386
10:49:52	386
10:49:52	386
10:49:52	386
10:49:58	386
10:49:58	386
10:49:58	386
10:49:58	386
10:49:58	386
10:49:58	386
10:49:58	386
10:49:58	386
10:49:58	386
10:49:58	386
10:49:58	386
10:49:58	386
10:49:58	386
10:49:58	386
10:50:09	386
10:50:10	386
10:50:10	386
10:50:10	386
10:50:10	386
10:50:10	386
10:50:10	386
10:50:10	386
10:50:10	386
10:50:10	386
10:50:10	386
10:50:10	386
10:50:10	386
10:50:10	386
10:50:10	386
10:50:10	386
10:50:10	386
10:50:10	386
10:50:12	386
10:50:14	386
10:50:14	386
10:50:14	386
10:50:29	385.9
10:50:29	385.9
10:50:29	385.9
10:50:29	385.9
10:50:29	385.9
10:50:40	385.9
10:50:40	385.9
10:50:40	385.9
10:50:52	385.9
10:50:53	385.9
10:50:53	385.9
10:50:53	385.9
10:50:54	385.9
10:50:54	385.9
10:50:54	385.9
10:50:54	385.9
10:50:54	385.9
10:50:54	385.9
10:50:54	385.9
10:50:54	385.9
10:50:54	385.9
10:50:54	385.9
10:50:59	385.8
10:51:03	385.8
10:51:25	385.8
10:51:25	385.8
10:51:25	385.8
10:51:44	385.8
10:51:44	385.8
10:51:44	385.8
10:51:44	385.8
10:51:44	385.8
10:51:44	385.8
10:51:44	385.8
10:51:44	385.8
10:51:44	385.8
10:51:44	385.8
10:51:44	385.8
10:51:44	385.8
10:51:44	385.8
10:51:44	385.8
10:51:58	385.8
10:52:04	385.7
10:52:23	385.8
10:52:23	385.8
10:52:23	385.8
10:52:23	385.8
10:52:23	385.8
10:52:23	385.8
10:52:23	385.8
10:52:23	385.8
10:52:23	385.8
10:52:23	385.8
10:52:23	385.8
10:52:23	385.8
10:52:23	385.8
10:52:23	385.8
10:52:23	385.8
10:52:23	385.8
10:52:23	385.8
10:52:23	385.8
10:52:23	385.8
10:52:23	385.8
10:52:23	385.8
10:52:23	385.8
10:52:23	385.8
10:52:23	385.8
10:52:23	385.8
10:52:23	385.8
10:52:23	385.8
10:52:23	385.9
10:52:23	385.8
10:52:32	385.9
10:52:52	385.9
10:53:03	385.8
10:53:15	385.9
10:53:15	385.9
10:53:16	385.9
10:53:16	385.9
10:53:20	385.9
10:53:24	385.8
10:53:24	385.8
10:53:24	385.8
10:53:24	385.8
10:53:24	385.8
10:53:24	385.8
10:53:24	385.8
10:53:24	385.8
10:53:24	385.8
10:53:24	385.8
10:53:24	385.8
10:53:24	385.8
10:53:24	385.8
10:53:24	385.8
10:53:24	385.8
10:53:24	385.8
10:53:24	385.8
10:53:24	385.8
10:53:24	385.8
10:53:24	385.8
10:53:24	385.8
10:53:36	385.7
10:53:51	385.7
10:53:55	385.7
10:53:55	385.7
10:53:56	385.7
10:54:06	385.8
10:54:06	385.8
10:54:06	385.8
10:54:06	385.8
10:54:06	385.8
10:54:06	385.8
10:54:06	385.8
10:54:06	385.8
10:54:06	385.8
10:54:06	385.8
10:54:06	385.8
10:54:06	385.8
10:54:06	385.8
10:54:06	385.8
10:54:06	385.8
10:54:06	385.8
10:54:06	385.8
10:54:06	385.8
10:54:06	385.8
10:54:06	385.8
10:54:06	385.8
10:54:06	385.8
10:54:06	385.8
10:54:06	385.8
10:55:02	385.8
10:55:16	385.8
10:55:16	385.8
10:55:16	385.8
10:55:16	385.8
10:55:16	385.8
10:55:16	385.8
10:55:16	385.8
10:55:16	385.8
10:55:16	385.8
10:55:16	385.8
10:55:16	385.8
10:55:16	385.8
10:55:16	385.8
10:55:16	385.8
10:55:16	385.8
10:55:16	385.8
10:55:16	385.8
10:55:16	385.8
10:55:16	385.8
10:55:16	385.8
10:55:16	385.8
10:55:16	385.8
10:55:16	385.8
10:55:16	385.8
10:55:16	385.8
10:55:16	385.8
10:55:17	385.8
10:55:26	385.7
10:55:42	385.8
10:55:46	385.7
10:56:04	385.7
10:56:13	385.7
10:56:13	385.7
10:56:13	385.7
10:56:13	385.7
10:56:13	385.7
10:56:13	385.7
10:56:13	385.7
10:56:13	385.7
10:56:13	385.7
10:56:13	385.7
10:56:13	385.7
10:56:17	385.6
10:56:17	385.6
10:56:25	385.7
10:56:26	385.6
10:56:50	385.6
10:56:56	385.6
10:56:56	385.6
10:56:56	385.6
10:56:56	385.6
10:56:56	385.6
10:56:56	385.6
10:56:56	385.6
10:56:56	385.6
10:56:56	385.6
10:56:56	385.6
10:56:56	385.6
10:56:56	385.6
10:56:56	385.6
10:56:56	385.6
10:56:56	385.6
10:56:56	385.6
10:56:56	385.6
10:56:56	385.6
10:56:56	385.6
10:56:56	385.6
10:56:56	385.6
10:56:56	385.6
10:56:56	385.6
10:56:56	385.6
10:56:56	385.6
10:56:56	385.6
10:56:56	385.6
10:56:56	385.6
10:56:56	385.6
10:56:56	385.6
10:56:56	385.6
10:57:10	385.6
10:57:10	385.6
10:57:10	385.6
10:57:10	385.6
10:57:10	385.6
10:57:10	385.6
10:57:10	385.6
10:57:10	385.6
10:57:10	385.6
10:57:11	385.6
10:57:11	385.6
10:57:11	385.6
10:57:11	385.6
10:57:11	385.6
10:57:11	385.6
10:57:11	385.6
10:57:11	385.6
10:57:11	385.6
10:57:11	385.6
10:57:11	385.6
10:57:11	385.6
10:57:11	385.6
10:57:11	385.6
10:57:11	385.6
10:57:12	385.6
10:57:12	385.6
10:57:12	385.6
10:57:12	385.6
10:57:12	385.6
10:57:37	385.7
10:57:39	385.7
10:57:50	385.6
10:57:50	385.6
10:58:20	385.6
10:58:20	385.6
10:58:23	385.6
10:58:24	385.5
10:58:24	385.5
10:58:24	385.5
10:58:24	385.5
10:58:24	385.5
10:58:24	385.5
10:58:24	385.5
10:58:24	385.5
10:58:24	385.5
10:58:24	385.5
10:58:24	385.5
10:58:24	385.5
10:58:24	385.5
10:58:24	385.5
10:58:24	385.5
10:58:24	385.5
10:58:25	385.4
10:58:25	385.4
10:58:25	385.4
10:58:25	385.4
10:58:25	385.4
10:58:25	385.4
10:58:25	385.4
10:58:25	385.4
10:58:25	385.4
10:58:25	385.4
10:58:25	385.4
10:58:26	385.4
10:58:26	385.4
10:58:26	385.4
10:58:26	385.4
10:58:26	385.4
10:58:26	385.4
10:58:26	385.4
10:58:26	385.4
10:58:26	385.3
10:58:27	385.4
10:58:28	385.4
10:58:29	385.4
10:58:29	385.4
10:58:29	385.4
10:58:29	385.4
10:58:29	385.4
10:58:29	385.4
10:58:29	385.4
10:58:29	385.4
10:58:29	385.4
10:58:29	385.4
10:58:29	385.4
10:58:29	385.4
10:58:29	385.4
10:58:29	385.4
10:58:29	385.4
10:58:29	385.4
10:58:29	385.4
10:58:29	385.4
10:58:29	385.4
10:58:30	385.4
10:58:30	385.4
10:58:30	385.4
10:58:30	385.4
10:58:30	385.4
10:58:30	385.4
10:58:30	385.4
10:58:30	385.4
10:58:30	385.4
10:58:30	385.4
10:58:31	385.4
10:58:31	385.4
10:58:32	385.4
10:58:32	385.4
10:58:32	385.4
10:58:32	385.4
10:58:33	385.4
10:58:33	385.4
10:58:33	385.4
10:58:33	385.4
10:58:33	385.4
10:58:33	385.4
10:58:33	385.4
10:58:33	385.4
10:58:33	385.4
10:58:33	385.4
10:58:33	385.4
10:58:33	385.5
10:58:35	385.5
10:58:35	385.4
10:58:36	385.4
10:58:36	385.4
10:58:37	385.4
10:58:37	385.4
10:58:37	385.4
10:58:44	385.4
10:58:44	385.4
10:58:45	385.4
10:58:45	385.4
10:58:45	385.4
10:58:45	385.4
10:58:45	385.4
10:58:45	385.4
10:58:50	385.4
10:58:52	385.4
10:58:54	385.4
10:59:08	385.4
10:59:22	385.4
10:59:22	385.4
10:59:23	385.4
10:59:24	385.4
10:59:24	385.4
10:59:25	385.4
10:59:25	385.4
10:59:27	385.4
10:59:27	385.4
10:59:28	385.4
10:59:31	385.4
10:59:45	385.3
10:59:45	385.3
10:59:45	385.3
10:59:45	385.3
10:59:45	385.3
10:59:45	385.3
10:59:45	385.3
10:59:46	385.3
10:59:52	385.3
10:59:52	385.3
10:59:52	385.3
10:59:52	385.3
10:59:52	385.3
10:59:54	385.3
10:59:56	385.3
10:59:56	385.3
10:59:56	385.3
10:59:56	385.3
10:59:56	385.3
10:59:56	385.3
10:59:56	385.3
10:59:56	385.3
10:59:56	385.3
10:59:56	385.3
10:59:57	385.3
10:59:58	385.3
11:00:00	385.3
11:00:00	385.3
11:00:01	385.3
11:00:01	385.3
11:00:01	385.3
11:00:02	385.4
11:00:05	385.4
11:00:05	385.4
11:00:05	385.4
11:00:05	385.4
11:00:05	385.4
11:00:05	385.4
11:00:07	385.4
11:00:08	385.5
11:00:08	385.5
11:00:08	385.5
11:00:09	385.5
11:00:11	385.5
11:00:11	385.5
11:00:11	385.5
11:00:11	385.5
11:00:11	385.5
11:00:11	385.5
11:00:12	385.5
11:00:12	385.5
11:00:28	385.5
11:00:49	385.4
11:00:49	385.4
11:00:49	385.4
11:00:49	385.4
11:00:49	385.4
11:00:50	385.4
11:00:50	385.4
11:00:50	385.4
11:00:50	385.4
11:00:56	385.5
11:00:57	385.4
11:01:00	385.5
11:01:03	385.4
11:01:08	385.4
11:01:08	385.4
11:01:17	385.5
11:01:18	385.4
11:01:18	385.4
11:01:18	385.4
11:01:18	385.4
11:01:18	385.4
11:01:18	385.4
11:01:18	385.4
11:01:18	385.4
11:01:18	385.4
11:01:18	385.4
11:01:20	385.3
11:01:20	385.4
11:01:20	385.4
11:01:20	385.4
11:01:20	385.3
11:01:23	385.4
11:01:26	385.4
11:01:38	385.3
11:01:38	385.3
11:01:38	385.3
11:01:38	385.3
11:01:38	385.3
11:01:38	385.3
11:01:38	385.3
11:01:38	385.3
11:01:38	385.3
11:01:38	385.3
11:01:39	385.3
11:01:41	385.3
11:01:42	385.3
11:01:42	385.3
11:01:43	385.3
11:01:43	385.2
11:01:43	385.2
11:01:44	385.3
11:01:44	385.3
11:01:45	385.3
11:01:45	385.3
11:01:45	385.3
11:01:45	385.3
11:01:45	385.3
11:01:45	385.3
11:01:45	385.3
11:01:46	385.3
11:01:46	385.3
11:01:47	385.3
11:01:47	385.3
11:01:47	385.3
11:01:48	385.2
11:01:48	385.2
11:01:48	385.2
11:01:48	385.2
11:01:48	385.2
11:01:48	385.2
11:01:48	385.2
11:01:48	385.2
11:01:48	385.2
11:01:48	385.2
11:01:49	385.2
11:01:50	385.2
11:01:51	385.1
11:01:52	385.2
11:01:53	385.1
11:01:55	385.1
11:01:55	385.1
11:01:55	385.1
11:01:55	385.1
11:01:55	385.1
11:01:55	385.1
11:01:55	385.1
11:01:55	385.1
11:01:55	385.1
11:01:55	385.1
11:01:55	385.1
11:01:55	385.1
11:01:56	385.1
11:01:56	385.1
11:01:56	385.1
11:01:58	385.1
11:01:59	385
11:01:59	385
11:02:04	385
11:02:04	385
11:02:05	385
11:02:05	385
11:02:05	385
11:02:05	385
11:02:05	385
11:02:05	385
11:02:05	385
11:02:07	385.1
11:02:14	385.1
11:02:14	385.1
11:02:14	385.1
11:02:14	385.1
11:02:14	385.1
11:02:14	385.1
11:02:14	385.1
11:02:14	385.1
11:02:14	385.1
11:02:14	385.1
11:02:14	385.1
11:02:14	385.1
11:02:14	385.1
11:02:14	385.1
11:02:14	385.1
11:02:14	385.1
11:02:14	385.1
11:02:14	385.1
11:02:14	385.1
11:02:14	385.2
11:02:14	385.2
11:02:14	385.2
11:02:14	385.2
11:02:14	385.2
11:02:14	385.2
11:02:14	385.2
11:02:14	385.2
11:02:14	385.2
11:02:14	385.2
11:02:14	385.2
11:02:37	385.2
11:02:37	385.2
11:02:37	385.2
11:02:37	385.2
11:02:37	385.2
11:02:37	385.2
11:02:37	385.2
11:02:37	385.2
11:02:37	385.2
11:02:37	385.2
11:02:37	385.2
11:02:37	385.2
11:02:37	385.2
11:02:37	385.2
11:02:37	385.2
11:02:37	385.2
11:02:37	385.2
11:02:37	385.2
11:02:37	385.3
11:02:56	385.2
11:02:56	385.2
11:02:56	385.2
11:02:56	385.2
11:02:56	385.2
11:02:57	385.2
11:02:57	385.2
11:02:57	385.2
11:02:57	385.2
11:03:07	385.1
11:03:07	385.1
11:03:07	385.1
11:03:07	385.1
11:03:07	385.1
11:03:07	385.1
11:03:07	385.1
11:03:07	385.1
11:03:07	385.1
11:03:07	385.1
11:03:07	385.1
11:03:07	385.1
11:03:20	385.1
11:03:26	385.1
11:03:27	385.1
11:03:27	385.1
11:03:27	385.1
11:03:27	385.1
11:03:27	385.1
11:03:27	385.1
11:03:27	385.1
11:03:27	385.1
11:03:32	385.2
11:03:54	385.2
11:03:54	385.2
11:03:54	385.2
11:03:54	385.2
11:03:54	385.2
11:03:54	385.2
11:03:54	385.2
11:03:54	385.2
11:03:54	385.2
11:03:54	385.2
11:03:54	385.2
11:03:54	385.2
11:03:54	385.2
11:03:54	385.2
11:03:54	385.2
11:03:54	385.2
11:03:54	385.2
11:03:54	385.2
11:03:54	385.2
11:03:54	385.2
11:03:54	385.2
11:03:54	385.2
11:03:54	385.2
11:03:54	385.2
11:03:54	385.2
11:03:54	385.2
11:03:54	385.2
11:04:03	385.3
11:04:40	385.3
11:05:15	385.3
11:05:15	385.3
11:05:15	385.3
11:05:15	385.3
11:05:15	385.3
11:05:15	385.3
11:05:15	385.3
11:05:15	385.3
11:05:15	385.3
11:05:15	385.3
11:05:15	385.3
11:05:15	385.3
11:05:15	385.3
11:05:15	385.3
11:05:15	385.3
11:05:15	385.3
11:05:15	385.3
11:05:15	385.3
11:05:15	385.3
11:05:15	385.3
11:05:15	385.3
11:05:15	385.3
11:05:15	385.3
11:05:15	385.3
11:05:15	385.3
11:05:16	385.3
11:05:16	385.3
11:05:24	385.3
11:05:24	385.3
11:05:24	385.3
11:05:24	385.3
11:05:24	385.3
11:05:24	385.3
11:05:24	385.3
11:05:31	385.3
11:05:31	385.3
11:05:31	385.3
11:05:31	385.3
11:05:31	385.3
11:05:31	385.3
11:05:31	385.3
11:05:31	385.3
11:05:31	385.3
11:05:31	385.3
11:05:31	385.3
11:05:31	385.3
11:05:31	385.3
11:05:31	385.3
11:05:31	385.3
11:05:31	385.3
11:05:31	385.3
11:05:31	385.3
11:05:31	385.3
11:05:31	385.3
11:05:31	385.3
11:05:48	385.3
11:05:48	385.3
11:05:48	385.3
11:05:48	385.3
11:05:48	385.3
11:05:48	385.3
11:05:48	385.3
11:06:00	385.3
11:06:00	385.3
11:06:00	385.3
11:06:00	385.3
11:06:00	385.3
11:06:00	385.3
11:06:03	385.3
11:06:03	385.3
11:06:03	385.3
11:06:03	385.3
11:06:03	385.3
11:06:03	385.3
11:06:03	385.3
11:06:03	385.3
11:06:07	385.4
11:06:07	385.4
11:06:07	385.4
11:06:07	385.4
11:06:07	385.4
11:06:08	385.5
11:06:08	385.5
11:06:08	385.5
11:06:08	385.5
11:06:08	385.5
11:06:08	385.5
11:06:08	385.5
11:06:08	385.5
11:06:08	385.5
11:06:08	385.5
11:06:08	385.5
11:06:08	385.5
11:06:08	385.5
11:06:08	385.5
11:06:08	385.5
11:06:10	385.5
11:06:12	385.5
11:06:15	385.4
11:06:15	385.4
11:06:15	385.4
11:06:15	385.4
11:06:18	385.4
11:06:19	385.4
11:06:21	385.4
11:06:35	385.3
11:06:35	385.3
11:06:35	385.3
11:06:35	385.3
11:06:35	385.3
11:06:35	385.3
11:06:35	385.3
11:06:35	385.3
11:06:35	385.3
11:06:37	385.3
11:06:37	385.3
11:06:39	385.2
11:07:13	385.3
11:07:13	385.3
11:07:13	385.3
11:07:13	385.3
11:07:13	385.3
11:07:13	385.3
11:07:13	385.3
11:07:13	385.3
11:07:13	385.3
11:07:13	385.3
11:07:13	385.4
11:07:13	385.4
11:07:13	385.4
11:07:13	385.4
11:07:13	385.4
11:07:13	385.4
11:07:13	385.4
11:07:13	385.4
11:07:13	385.4
11:07:13	385.4
11:07:13	385.4
11:07:17	385.4
11:07:17	385.4
11:07:17	385.4
11:07:17	385.4
11:07:24	385.4
11:07:27	385.4
11:07:56	385.3
11:07:56	385.3
11:07:56	385.3
11:07:56	385.3
11:07:56	385.3
11:07:58	385.3
11:07:58	385.3
11:07:58	385.3
11:07:58	385.3
11:07:58	385.3
11:07:58	385.3
11:07:58	385.3
11:07:58	385.3
11:07:59	385.3
11:07:59	385.3
11:08:09	385.4
11:08:14	385.3
11:08:14	385.3
11:08:14	385.3
11:08:17	385.4
11:08:38	385.4
11:08:38	385.4
11:08:38	385.4
11:08:38	385.4
11:08:38	385.4
11:08:38	385.4
11:08:39	385.5
11:08:39	385.5
11:08:39	385.5
11:08:39	385.5
11:08:39	385.5
11:08:39	385.5
11:08:39	385.5
11:08:39	385.5
11:08:39	385.5
11:08:39	385.5
11:08:39	385.5
11:08:39	385.5
11:08:39	385.5
11:08:39	385.5
11:08:39	385.5
11:08:39	385.5
11:08:39	385.5
11:08:39	385.5
11:08:39	385.5
11:08:39	385.5
11:08:39	385.4
11:08:55	385.5
11:08:55	385.5
11:08:55	385.5
11:08:55	385.5
11:08:55	385.5
11:08:55	385.5
11:08:55	385.5
11:08:56	385.5
11:08:56	385.5
11:08:56	385.5
11:08:57	385.5
11:09:14	385.5
11:09:14	385.5
11:09:14	385.5
11:09:14	385.5
11:09:14	385.5
11:09:14	385.5
11:09:14	385.5
11:09:14	385.5
11:09:14	385.5
11:09:17	385.6
11:09:29	385.5
11:09:29	385.5
11:09:29	385.5
11:09:29	385.5
11:09:29	385.5
11:09:29	385.5
11:09:29	385.5
11:09:29	385.5
11:09:29	385.5
11:09:42	385.5
11:09:45	385.5
11:09:45	385.5
11:09:45	385.5
11:09:45	385.5
11:09:45	385.5
11:09:45	385.5
11:09:45	385.5
11:09:45	385.5
11:09:45	385.5
11:09:45	385.5
11:09:45	385.5
11:09:45	385.5
11:09:45	385.5
11:09:46	385.5
11:09:46	385.5
11:09:46	385.5
11:09:53	385.5
11:09:53	385.5
11:09:58	385.6
11:10:10	385.5
11:10:10	385.5
11:10:10	385.5
11:10:10	385.5
11:10:10	385.5
11:10:10	385.5
11:10:12	385.6
11:10:13	385.5
11:10:13	385.5
11:10:13	385.5
11:10:13	385.5
11:10:13	385.5
11:10:13	385.5
11:10:13	385.5
11:10:13	385.5
11:10:14	385.5
11:10:14	385.5
11:10:33	385.6
11:10:37	385.6
11:10:37	385.6
11:10:37	385.6
11:10:37	385.6
11:10:37	385.6
11:10:37	385.6
11:10:37	385.6
11:10:37	385.6
11:10:47	385.6
11:10:47	385.6
11:10:47	385.6
11:10:47	385.6
11:11:32	385.5
11:11:32	385.5
11:11:32	385.5
11:11:32	385.5
11:11:32	385.5
11:11:32	385.5
11:11:32	385.5
11:11:32	385.5
11:11:32	385.5
11:11:32	385.5
11:11:32	385.5
11:11:32	385.5
11:11:33	385.6
11:11:35	385.5
11:11:35	385.5
11:11:36	385.5
11:11:36	385.5
11:11:36	385.5
11:11:36	385.5
11:11:36	385.5
11:11:36	385.5
11:11:36	385.5
11:11:36	385.5
11:11:39	385.5
11:11:39	385.5
11:11:39	385.5
11:11:39	385.5
11:11:39	385.5
11:11:39	385.5
11:11:39	385.5
11:11:39	385.5
11:11:39	385.5
11:11:40	385.5
11:11:40	385.5
11:11:40	385.5
11:11:40	385.5
11:11:40	385.5
11:11:40	385.5
11:11:44	385.5
11:11:52	385.6
11:11:52	385.6
11:11:52	385.6
11:11:52	385.6
11:11:52	385.6
11:11:52	385.6
11:11:52	385.6
11:11:52	385.6
11:11:52	385.6
11:11:52	385.6
11:11:53	385.6
11:11:53	385.6
11:11:54	385.6
11:11:54	385.6
11:11:54	385.6
11:11:54	385.6
11:11:54	385.6
11:11:54	385.6
11:11:54	385.6
11:12:05	385.5
11:12:05	385.5
11:12:05	385.5
11:12:05	385.5
11:12:08	385.5
11:12:08	385.5
11:12:12	385.5
11:12:12	385.5
11:12:12	385.5
11:12:12	385.5
11:12:12	385.5
11:12:12	385.5
11:12:12	385.5
11:12:33	385.6
11:12:39	385.5
11:12:39	385.5
11:12:39	385.5
11:13:03	385.4
11:13:03	385.4
11:13:03	385.4
11:13:03	385.4
11:13:03	385.4
11:13:03	385.4
11:13:03	385.4
11:13:03	385.4
11:13:03	385.4
11:13:03	385.4
11:13:04	385.4
11:13:04	385.4
11:13:10	385.4
11:13:10	385.4
11:13:11	385.4
11:13:11	385.4
11:13:11	385.4
11:13:11	385.4
11:13:11	385.4
11:13:11	385.4
11:13:17	385.4
11:13:17	385.4
11:13:17	385.4
11:13:17	385.4
11:13:18	385.4
11:13:18	385.4
11:14:12	385.3
11:14:32	385.3
11:14:37	385.4
11:14:37	385.4
11:14:37	385.4
11:14:37	385.4
11:14:37	385.4
11:14:37	385.4
11:14:37	385.4
11:14:37	385.4
11:14:37	385.4
11:14:37	385.4
11:14:37	385.4
11:14:37	385.4
11:14:37	385.4
11:14:37	385.4
11:14:37	385.4
11:14:37	385.4
11:14:37	385.4
11:14:37	385.4
11:14:37	385.4
11:14:37	385.4
11:14:38	385.4
11:14:38	385.4
11:14:38	385.4
11:14:38	385.4
11:14:38	385.4
11:14:38	385.4
11:14:59	385.4
11:15:02	385.3
11:15:09	385.3
11:15:09	385.3
11:15:09	385.3
11:15:09	385.3
11:15:09	385.3
11:15:09	385.3
11:15:09	385.3
11:15:09	385.3
11:15:34	385.3
11:15:34	385.3
11:15:34	385.3
11:15:34	385.3
11:15:34	385.3
11:15:34	385.3
11:15:34	385.3
11:15:34	385.3
11:15:34	385.3
11:15:34	385.3
11:15:34	385.3
11:15:34	385.3
11:15:34	385.3
11:15:34	385.3
11:15:34	385.3
11:15:34	385.3
11:15:34	385.3
11:15:34	385.3
11:15:34	385.3
11:15:35	385.3
11:15:36	385.3
11:15:36	385.3
11:15:36	385.3
11:15:36	385.3
11:15:36	385.3
11:15:36	385.3
11:15:36	385.3
11:15:36	385.3
11:15:36	385.3
11:15:36	385.3
11:15:36	385.3
11:15:36	385.3
11:15:36	385.3
11:15:36	385.3
11:15:36	385.3
11:15:36	385.3
11:15:36	385.3
11:15:39	385.3
11:15:39	385.3
11:15:39	385.3
11:15:39	385.3
11:15:39	385.3
11:15:39	385.3
11:15:39	385.3
11:15:39	385.3
11:15:39	385.3
11:15:39	385.3
11:15:39	385.3
11:15:39	385.3
11:15:39	385.3
11:15:39	385.3
11:15:39	385.3
11:15:54	385.3
11:15:54	385.3
11:15:54	385.3
11:15:54	385.3
11:15:54	385.3
11:15:54	385.3
11:15:54	385.3
11:15:54	385.3
11:15:54	385.3
11:15:55	385.3
11:15:55	385.3
11:15:55	385.3
11:15:55	385.3
11:15:55	385.3
11:15:56	385.3
11:15:56	385.3
11:15:56	385.3
11:15:56	385.3
11:15:56	385.3
11:15:56	385.3
11:15:56	385.3
11:15:56	385.3
11:15:56	385.3
11:15:56	385.3
11:16:03	385.3
11:16:03	385.3
11:16:03	385.3
11:16:03	385.3
11:16:03	385.3
11:16:03	385.3
11:16:03	385.3
11:16:03	385.3
11:16:03	385.3
11:16:03	385.2
11:16:24	385.3
11:16:24	385.3
11:16:24	385.3
11:16:24	385.3
11:16:24	385.3
11:16:24	385.3
11:16:24	385.3
11:16:24	385.3
11:16:24	385.3
11:16:24	385.3
11:16:24	385.3
11:16:24	385.3
11:16:24	385.3
11:16:24	385.3
11:16:24	385.3
11:16:24	385.3
11:16:24	385.3
11:16:24	385.3
11:16:24	385.3
11:16:24	385.3
11:16:26	385.3
11:16:26	385.3
11:16:26	385.3
11:16:26	385.3
11:16:26	385.3
11:16:26	385.3
11:16:26	385.3
11:16:26	385.3
11:16:26	385.3
11:16:26	385.3
11:16:49	385.3
11:16:50	385.3
11:16:50	385.3
11:16:50	385.3
11:16:50	385.3
11:16:50	385.3
11:16:50	385.3
11:16:50	385.3
11:16:50	385.3
11:16:50	385.3
11:16:50	385.3
11:16:50	385.3
11:16:50	385.3
11:16:53	385.4
11:17:03	385.3
11:17:05	385.4
11:17:27	385.4
11:17:29	385.4
11:17:56	385.4
11:17:57	385.4
11:17:57	385.4
11:17:57	385.4
11:17:57	385.4
11:17:57	385.4
11:17:57	385.4
11:18:00	385.4
11:18:00	385.4
11:18:00	385.4
11:18:00	385.4
11:18:02	385.3
11:18:06	385.4
11:18:10	385.4
11:18:18	385.4
11:18:18	385.4
11:18:18	385.4
11:18:18	385.4
11:18:18	385.4
11:18:18	385.4
11:18:18	385.4
11:18:18	385.4
11:18:18	385.4
11:18:18	385.4
11:18:18	385.4
11:18:18	385.4
11:18:18	385.4
11:18:18	385.4
11:18:18	385.4
11:18:18	385.4
11:18:18	385.4
11:18:18	385.4
11:18:18	385.4
11:18:18	385.5
11:18:18	385.5
11:18:18	385.5
11:18:18	385.5
11:18:18	385.5
11:18:18	385.5
11:18:21	385.5
11:18:21	385.5
11:18:21	385.5
11:18:21	385.5
11:18:21	385.5
11:18:21	385.5
11:18:23	385.4
11:18:23	385.4
11:18:23	385.4
11:18:23	385.4
11:18:23	385.4
11:18:25	385.4
11:18:25	385.4
11:18:25	385.4
11:18:25	385.4
11:18:27	385.4
11:18:27	385.4
11:18:30	385.4
11:18:43	385.4
11:18:43	385.4
11:18:43	385.4
11:18:43	385.4
11:18:43	385.4
11:18:43	385.4
11:18:43	385.4
11:18:43	385.4
11:18:43	385.4
11:18:43	385.4
11:18:43	385.4
11:18:49	385.5
